APOGEE_ID,LOGG,TEFF,MG_FE,FE_H,C_FE,N_FE,LOGG_ERR,TEFF_ERR,MG_FE_ERR,FE_H_ERR,C_FE_ERR,N_FE_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,MG_FE_NORM,MG_FE_ERR_NORM,FE_H_NORM,FE_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM
2M19354117+3905542,2.853121042251587,4931.759765625,0.016456007957458496,0.08727099746465683,-0.11084799468517303,0.4265620410442352,0.027731800451874733,13.40485954284668,0.01404939591884613,0.009757823310792446,0.017765263095498085,0.021262777969241142,1.0256,1.2174,0.9886,0.1144,0.010978012174742232,0.045206345646115816,2.322956,2.3522559000000003,2.29245,0.02990295000000015,0.3660409837398921,0.005592347174688261,0.5557931992889312,0.08389301101390699,1.1268736716218184,0.07126031877507115,-0.8500812487751944,0.15086459621589737,0.740215627948221,0.040640284322499075,-1.062549013939596,0.21331772239558716,1.8698748299918995,0.2060247402331996
2M18501318+4139450,2.656869411468506,4818.45166015625,0.08847299963235855,-0.1618099957704544,-0.13323001563549042,0.22655999660491946,0.0231451615691185,8.611011505126951,0.011161770671606064,0.007254732772707939,0.013165775686502457,0.01621503010392189,3.0661,3.8792,2.4266,0.7263,0.4865863151432628,0.10187198892253553,1.126953,1.1441614999999998,1.1088428,0.017659350000000018,0.051905804008586263,0.006808674611161082,-0.03789851760315447,0.07001771478221677,0.5245270607010583,0.045776192049591706,-0.07675160296863212,0.11985682766384688,-0.29717991222407886,0.030215181519069628,-1.3313028008138208,0.1580890340840269,-0.06803607286974879,0.15711481208460584
2M19011694+4435010,2.2781083583831787,4620.248046875,0.11693300306797028,-0.30000001192092896,-0.026369988918304443,0.16888000071048734,0.024376990273594856,7.666143894195557,0.011988278478384018,0.007951201871037483,0.013076869770884514,0.015860341489315033,6.5655,8.3122,5.0699,1.6211500000000003,0.8172678056687953,0.1073582954798803,2.3238244,2.3631334,2.2868087999999998,0.038162300000000184,0.3662033074565349,0.007129191837344978,-1.183709632653864,0.07374418826709632,-0.5291246108921669,0.04075326980710229,0.228856335722674,0.12873199690664547,-0.8727264627211011,0.03311590038601625,-0.0481730553152446,0.15702148966742213,-0.6269238244134627,0.15367807254879537
2M19483757+4147189,1.9415719509124758,4440.517578125,0.02584400027990341,-0.09970699995756148,-0.11330098658800125,0.27184900641441345,0.02190910466015339,6.44879961013794,0.010638901963829994,0.007783956825733184,0.01030129287391901,0.012713940814137459,5.5205,10.5898,3.2285,3.68065,0.7419784142159703,0.25794348365747866,1.9059458,1.9897826,1.8217969,0.08399284999999998,0.28011054630461313,0.01915283502279083,-2.201784625206746,0.06627845032091434,-1.4845729284056906,0.03428185983345221,-0.7492715286146483,0.11424218224220634,-0.03852761583299263,0.03241934276489409,-1.0920034972733519,0.12369354294286548,0.370789770814346,0.12319116332598515
2M19260368+4216368,3.1008217334747314,4898.72998046875,0.08955100178718567,-0.11548999696969985,-0.0909469947218895,0.2251899838447571,0.022789273411035538,9.052701950073242,0.010916962288320065,0.007014991249889135,0.013352125883102415,0.01651485450565815,4.7998,6.0623,3.8459,1.1082,0.6812231413951724,0.09881971824295388,0.9285035,0.9418912,0.9151662,0.013362500000000013,-0.03221645484523278,0.006250383738182513,1.3051263287046537,0.06894109773322331,0.9512871231926321,0.04812422127035083,-0.06517584834207894,0.1172280372085102,-0.10426210042086385,0.02921668386842157,-0.8235862717194655,0.16032664797654206,-0.08131075049827559,0.1600199472730862
2M19181265+4715313,3.074338436126709,4835.97119140625,0.2991729974746704,-0.25887000560760504,0.13481000065803528,0.20699000358581546,0.02413415908813477,8.918693542480469,0.011733300983905792,0.007413205225020647,0.014291566796600819,0.01738727279007435,4.856,6.2215,3.9355,1.1429999999999998,0.6862786780672012,0.09944759436396756,0.8679099,0.8800358,0.8547714999999999,0.012632150000000024,-0.061525357731157415,0.006325153149571508,1.2250102338280215,0.07300958615023498,0.6176610004991099,0.047411831721390824,2.185777710091078,0.12599400895536292,-0.7014244112778353,0.030875202234155633,1.8872076979752705,0.17160705485345978,-0.2576586487137427,0.16847320538835003
2M19435904+4246388,2.332792520523072,4611.140625,0.03608700633049011,-0.20866000652313232,-0.09256500005722046,0.2348500043153763,0.02332213707268238,7.4375057220458975,0.011372574605047705,0.007750054355710746,0.012094606645405293,0.014828058890998362,4.2259,5.3023,3.3497,0.9763,0.6259192158677298,0.09972919144163334,0.6793596,0.6910144,0.6689136,0.011050400000000023,-0.16790028322217918,0.007058535905324778,-1.018281534155549,0.07055309321519812,-0.5775397236322243,0.03953782782656854,-0.6392805381987648,0.12212047305352054,-0.49230516678726516,0.03227814262454896,-0.8430145915310744,0.145226891884432,0.012289587660066244,0.14367581628326398
2M18593203+4533492,2.62955379486084,4619.51513671875,0.09404899924993516,-0.045476000756025314,0.01865759864449501,0.191881000995636,0.023088790476322167,7.910879611968994,0.011285560205578804,0.008071626536548138,0.011799239553511144,0.014547743834555147,5.5221,7.6569,4.4157,1.6206,0.7421042670361229,0.11952670758853605,2.204117,2.2381097000000003,2.1652097,0.03645000000000005,0.3432346442204613,0.007190702719810205,-0.12053250773644454,0.06984718345602194,-0.5330207659545101,0.04205428644278107,-0.016875652738112683,0.12118609891269111,0.1873386615575808,0.03361745616233184,0.4924990626393895,0.1416802494860183,-0.40405665645889727,0.14095971602718682
2M19124729+4311297,2.454678773880005,4548.6748046875,0.0725540965795517,-0.08576700091362,0.006575599312782289,0.1243089959025383,0.021966591477394104,6.91494607925415,0.01061730459332466,0.007583386730402708,0.01071401871740818,0.013284150511026379,11.4035,14.2836,8.9064,2.6886,1.0570381668975573,0.10256774179258502,1.1899965,1.2067242,1.1708465000000001,0.017938850000000003,0.0755456840539408,0.006554030120896788,-0.6495566541008984,0.06645235688714321,-0.9096084225833041,0.03675989743458628,-0.24769125725228505,0.11401026632216014,0.01953098049089786,0.031583989895591184,0.34742355401497277,0.1286493793092415,-1.0587925906101554,0.128716184790722
2M19341754+4756048,2.0550873279571533,4340.341796875,0.2110209912061692,-0.0800279974937439,0.08796999603509903,0.25013798475265503,0.02155905961990356,5.999839782714844,0.01049097254872322,0.007905601523816586,0.009761724621057509,0.012007144279778005,12.074000000000002,15.3018,9.4406,2.9306,1.0818511715174541,0.10487146219854264,1.3519916,1.3755645,1.3316802,0.02194214999999997,0.13097399331790946,0.0070405083441077935,-1.8583829483778924,0.0652195096124665,-2.017108020071473,0.03189518652910987,1.2391877706987988,0.11265369319915786,0.043433312320743,0.032925979845621525,1.324772846914969,0.11721463688002483,0.16042179328423084,0.1163426897822279
2M19374688+4937073,3.173295497894287,4905.9580078125,0.035989001393318176,0.0193680003285408,-0.16262000799179074,0.27884000539779663,0.021454615518450737,8.811269760131836,0.010145587846636772,0.006734837777912618,0.012061611749231815,0.015179255977272987,3.4043,4.4139,2.834,0.7899499999999999,0.5320278247978756,0.0962113218897945,0.9645676,0.9783322,0.9515903,0.013370949999999994,-0.01566733019926691,0.006018170669726288,1.52437074189089,0.06490354995565571,0.9897113626249219,0.04684076620968448,-0.6403329304410373,0.10894489860610893,0.4574069500221309,0.028049874797133282,-1.6842053273324649,0.14483070320630378,0.43852874413220955,0.1470787248107883
2M19432717+4853215,1.8844285011291504,4335.71337890625,0.3231929838657379,-0.4776799976825714,0.13032999634742734,0.11552000045776367,0.03285243734717369,9.327738761901855,0.017634123563766483,0.012339575216174127,0.0184263177216053,0.021006252616643902,14.5129,23.7039,7.9268,7.88855,1.1617542027999472,0.2378609528019321,4.1128981000000016,4.2902625,3.9544852,0.16788864999999986,0.6141479496852216,0.017696955419486068,-2.3746524514542506,0.09938373431551985,-2.0417127194958247,0.04958631871517225,2.44370805591746,0.18935795862227833,-1.6127444882354731,0.051393003258167556,1.8334137118843201,0.22125538515139473,-1.143953170570117,0.20353914925310612
2M18560010+4505303,2.335735559463501,4742.3701171875,0.12855400145053866,-0.33348000049591064,-0.055727988481521606,0.2174300104379654,0.024895189329981804,8.472023010253906,0.01223068218678236,0.007773734163492919,0.014380027540028097,0.01734872348606586,4.0844,5.3069,3.1923,1.0573,0.6111282675201809,0.11036860310690456,1.2383512,1.2577908000000002,1.2175869,0.020101949999999983,0.09284382933017607,0.00705422345594442,-1.0093783834685885,0.07531182103657008,0.12007709331997087,0.045037328324905694,0.3536444218965431,0.13133496558942676,-1.0121670132890102,0.03237676647643868,-0.4006914259834018,0.17266925383176307,-0.1565006672468564,0.16809968362388406
2M19432192+4931535,2.49881649017334,4664.78466796875,0.051315009593963616,0.02691599912941456,-0.12568399310112,0.2625660002231598,0.02409912459552288,8.91453742980957,0.011911246925592422,0.008620341308414936,0.012748749926686287,0.015637531876564026,3.342,3.8873,2.9854,0.4509500000000002,0.5240064455573725,0.05732276492685868,1.4675038,1.478982,1.4537844,0.012598799999999985,0.16657923449675227,0.003731442067015741,-0.5160331951552267,0.07290360135924905,-0.2923676492723205,0.04738973779994042,-0.4757598731973205,0.12790482012446092,0.48884355299834115,0.035902794155279256,-1.2406933720919016,0.15308156615146262,0.2808424957262604,0.15151916872847182
2M19304094+4753132,3.1555557250976562,4914.62744140625,0.06272510439157486,0.04347699880599976,-0.03849399834871292,0.2260450124740601,0.02536182291805744,11.408529281616213,0.012540198862552645,0.008532391861081123,0.01549940463155508,0.0188637524843216,6.3952,8.0327,5.0851,1.4738000000000002,0.8058541309160296,0.09928102482442697,0.5341068,0.5401130000000001,0.528993,0.0055600000000000024,-0.2723718927597946,0.004517352633924361,1.4707051691418496,0.0767234602415984,1.035798126870028,0.0606478143813553,-0.3532365024865813,0.13465860374311656,0.5578183349844867,0.03553649416891862,-0.1937530033348574,0.18611025779453821,-0.07302598867181412,0.1827794896333781
2M19375671+3837221,2.5774075984954834,4532.68701171875,0.1733649969100952,0.0854479968547821,0.11980199813842772,0.18358200788497925,0.020208165049552917,6.53853178024292,0.009624388068914412,0.0072222743183374405,0.009335704147815704,0.01174510084092617,11.1414,13.173,9.6605,1.7562499999999996,1.0469397666072278,0.06734254348992058,1.1471966,1.1600853000000002,1.1342268,0.012929250000000024,0.059637851186846766,0.0048950094521731605,-0.2782828648978551,0.06113284335847677,-0.9945996319146198,0.034758876621701365,0.8348318533767738,0.10334817441468495,0.7326230265302947,0.030079995548564612,1.7069979877120316,0.11209916425474965,-0.4844693806238004,0.11380363155110862
2M19551185+4824200,2.3978111743927,4555.75537109375,0.25279298424720764,-0.2770099937915802,0.08631499111652374,0.11730998754501346,0.023924117907881737,7.2796950340271,0.011753171682357788,0.007990544661879541,0.0123537452891469,0.015036270022392271,8.7808,11.2577,6.9984,2.12965,0.94353408535462,0.10322545492795747,0.6201741,0.6301365,0.6102390000000001,0.00994874999999996,-0.20748637492867453,0.006967338355888503,-0.8215899902848238,0.07237417890075182,-0.8719680864347102,0.03869890520314322,1.6877419220424896,0.1262073836026292,-0.7769755105263884,0.033279758877294056,1.3049002518463693,0.14833851848801713,-1.1266091704020815,0.14569326876859517
2M19440767+3945102,2.8173520565032963,4910.65625,-0.020333990454673767,0.2063799947500229,-0.13312000036239624,0.3968799710273743,0.019702047109603882,8.44741153717041,0.009154959581792356,0.00636853976175189,0.010442433878779413,0.013444257900118828,0.91,0.9485,0.8035,0.07250000000000001,-0.040958607678906384,0.03602572706265901,1.381704,1.3947094999999998,1.3708182,0.01194565,0.1404150148650215,0.0037519486389014783,0.44758645228939536,0.05960175784586592,1.0146872480412221,0.0449064935771153,-1.2451379677466163,0.09830737838537604,1.2362917876478101,0.026524282966927208,-1.3299817842119825,0.12538830409172094,1.5822717344013917,0.13026753820723727
2M19052141+4442370,2.5362329483032227,4669.73876953125,0.32940301299095154,-0.471780002117157,0.08963102102279663,0.10142803192138672,0.03430139273405075,12.12657642364502,0.018339356407523155,0.0118491156026721,0.022666962817311287,0.02549598179757595,11.5424,14.9632,9.2961,2.8335500000000007,1.062296120638269,0.10336184697302386,2.3275505,2.3632081,2.2917645,0.035721799999999804,0.3668991124819132,0.00666598936038859,-0.402842587879692,0.1037670497962758,-0.26603161378762064,0.0644649575653588,2.5103923135094592,0.19693085846979558,-1.588171641439331,0.04935029173259817,1.3447177284128176,0.2721752476066406,-1.2804966721427433,0.24704218020969348
2M19574896+4358081,2.4334309101104736,4601.10693359375,0.020006999373435967,0.059932000935077674,-0.07115000486373901,0.33657100796699524,0.020520921796560287,6.895030975341798,0.00976692046970129,0.0071618612855672845,0.0097813718020916,0.01232138741761446,1.8594,2.5994,1.6125,0.4934500000000001,0.26937282662292666,0.10368669564708144,1.431872,1.4520928,1.4044298000000002,0.0238315,0.1559041966182842,0.007247168018821055,-0.7138347478486404,0.06207898117837404,-0.6308788911046368,0.0366540286152453,-0.8119501512367631,0.10487870947943818,0.6263516485887013,0.029828381766436783,-0.5858724385987297,0.11745055187251083,0.9979107225795824,0.1193875346720385
2M19453520+4322503,2.7277815341949463,4896.38525390625,-0.006834998726844789,0.06945600360631943,-0.224371999502182,0.31026798486709595,0.02097662538290024,8.645388603210451,0.009878026321530342,0.006657199468463659,0.011545666493475435,0.014618881978094578,1.4394,1.4617,1.3969999999999998,0.03234999999999999,0.15818149835147424,0.009830920424186526,1.0863399,1.0936291,1.077705,0.00796205000000009,0.0359657309604051,0.003185079969861858,0.17662168649367774,0.06345755542760964,0.9388225418406186,0.0459589409221302,-1.1001836972495602,0.10607178137877361,0.666018095102383,0.027726519590769376,-2.425696973787531,0.13863545204412708,0.7430487516111669,0.1416490059010022
2M19570980+4734417,3.086331367492676,5015.7294921875,0.12040701508522035,-0.3616099953651428,-0.00748249888420105,0.15422001481056213,0.03252335637807846,14.757331848144533,0.016932621598243713,0.010120549239218237,0.025205329060554504,0.02837367728352547,5.551,6.8789,4.4157,1.2315999999999998,0.7443712273318607,0.09625971802428196,1.3814673000000002,1.4011639,1.3607238,0.020220050000000014,0.14034060941348978,0.006359479267074877,1.2612907171280545,0.09838821318400576,1.5732572732681656,0.07845007017096779,0.2661608165173652,0.1818251215248992,-1.1293254156359365,0.042150998791581774,0.17861989079458754,0.3026548697041992,-0.7689711049345532,0.27492548246778314
2M19355948+4502311,2.5789058208465576,4639.5361328125,0.2993229925632477,-0.3310000002384186,0.1146399974822998,0.11669999361038208,0.02468433976173401,7.826580047607423,0.012159896083176136,0.007969729602336884,0.013477255590260029,0.01629607006907463,12.1484,14.9578,9.4798,2.7390000000000008,1.0845190831254508,0.09903427354287164,0.7840895999999999,0.7965438,0.7735706999999999,0.011486550000000022,-0.10563430649647966,0.006354824835777978,-0.2737505091852113,0.07467396828762987,-0.42658902310223834,0.04160614942129241,2.187388380656794,0.13057485341094338,-1.0018380790201478,0.03319306639362634,1.6450148796065978,0.16182915227334885,-1.132519679466704,0.1579000452179835
2M19153805+4440107,2.6496050357818604,4625.79345703125,0.06487300246953964,-0.04420899972319603,-0.011397998780012127,0.17569899559020996,0.022565921768546104,7.687732696533202,0.010958893224596977,0.007805625908076762,0.011438699439167976,0.014165157452225685,9.2472,11.0872,7.8379,1.6246499999999997,0.9660102507246068,0.07531108176813534,1.599446,1.6179437,1.5830692,0.017437250000000064,0.20396958215197564,0.00473175294217705,-0.0598743842817895,0.06826542426456925,-0.4996451751539709,0.04086803601794063,-0.33017203920881266,0.11767829811701554,0.19261558455270525,0.03250959216165009,0.13160423359183898,0.1373510371568511,-0.5608514771981232,0.1372526623134053
2M19451793+4846592,2.566735982894897,4687.81005859375,0.3453729450702667,-0.5021299719810486,0.13232997059822085,0.11710995435714724,0.0267157219350338,8.456134796142576,0.013353810645639895,0.008264902979135513,0.015816256403923038,0.018700379878282547,10.0663,13.6412,8.1433,2.74895,1.0028698692762108,0.1120260709125604,1.6054505,1.6311306,1.5790647,0.026032950000000027,0.2055969197385459,0.0070444050844191,-0.3105661624309459,0.08081921541407719,-0.1699645259413026,0.044952866477415164,2.681879925408083,0.14339529347988322,-1.7145760008094808,0.03442243175262609,1.857428551953714,0.18991487909708824,-1.1285473830677912,0.1811964980426693
2M19295885+3848030,2.588773727416992,4592.07861328125,0.049455001950263984,0.07254499942064285,0.01231769472360611,0.2627390027046204,0.020914897322654724,7.0444159507751465,0.010010902769863605,0.0073749013245105735,0.010021905414760113,0.012576591223478316,8.5684,10.2079,7.4989,1.3545000000000005,0.9328997325364335,0.06696942235394142,1.2712865999999998,1.2842795,1.2574764999999999,0.013401500000000056,0.10424346933235573,0.004579836338433403,-0.24389855651324882,0.06327081844141824,-0.6788734994342348,0.03744816009685916,-0.495732924262727,0.10749862932584513,0.6788834303484378,0.030715670609344558,0.4163721931784137,0.12033877717703964,0.2825187955660173,0.12186032058391158
2M19210953+4001203,1.6495251655578607,4149.0615234375,0.09661298990249634,0.060660000890493386,0.02672099694609642,0.18393799662590027,0.02008364349603653,5.113478660583496,0.009758276864886284,0.007938590832054615,0.008436479605734348,0.010293045081198215,12.0033,23.4755,5.4325,9.0215,1.0793006606113982,0.3178075579978933,1.8525218,1.9684899,1.7518622,0.10831385,0.2677633273471817,0.02531662444964768,-3.085271588948927,0.06075614628542708,-3.033955172924548,0.027183285154013755,0.010656877253521694,0.1047858931079872,0.6293836900832565,0.03306337676537444,0.5893209194967721,0.10130165845886763,-0.48102004357196765,0.09973400193192909
2M19370538+4149198,2.86124324798584,4967.68896484375,-0.037717007100582116,0.12563000619411469,-0.11006000638008118,0.4310599565505981,0.020505642518401142,8.995015144348145,0.009580213576555252,0.006424545776098968,0.01150280237197876,0.014665757305920126,0.6623,0.7671,0.6399,0.06359999999999999,-0.17894524495311182,0.03936993628845335,1.0061162000000001,1.0150549999999998,0.9984355,0.00830974999999995,0.002648141857573817,0.003584780292399421,0.5803641353269062,0.062032758984718994,1.317873523688709,0.047817557843408784,-1.431799501270726,0.10287382185238958,0.899976772564375,0.02675754199143914,-1.053087185560643,0.1381207579064154,1.9134571819841857,0.14210320230245904
2M19341734+3920444,2.473273515701294,4689.1123046875,0.4383529722690582,-0.5022299885749817,0.10599398612976074,0.05263799428939818,0.03478457406163216,12.394968032836914,0.01863690093159676,0.011890768073499204,0.02346730232238769,0.026265284046530724,14.1872,18.4023,11.0586,3.67185,1.1518966911206632,0.11058597846158147,1.2191208999999998,1.2401864,1.1987812,0.020702600000000074,0.08604677665961295,0.007373520530297592,-0.5933046670320709,0.10522874848788603,-0.16304177740614642,0.06589172907060556,3.680313903674168,0.20012593779846627,-1.7149925591632187,0.04952376979253351,1.5411972530611513,0.2817853839411469,-1.7532455690008908,0.2544963000914419
2M19395992+3909377,2.431605339050293,4829.5703125,0.06747910380363464,-0.2732000052928925,-0.0910780131816864,0.19480998814105988,0.02442299388349056,8.933995246887207,0.011907031759619713,0.007483984343707562,0.014544899575412272,0.017633765935897827,2.9346,3.3871,2.1135,0.6368,0.467548913204926,0.10241288334211154,2.2397557000000003,2.2739595,2.2054639000000003,0.03424779999999987,0.35020065050915666,0.006641386018263251,-0.7193573843368188,0.07388335634449385,0.5836338874329823,0.04749317567955322,-0.30218731817617733,0.12785955701734023,-0.7611073183158507,0.031169989648921655,-0.8251594856530513,0.17464896710061914,-0.37567636595051296,0.17086158974767554
2M19211120+4538053,2.982588052749634,4806.494140625,0.07917889952659607,-0.07471299916505814,-0.03948000818490982,0.18003198504447934,0.028178641572594643,11.786870002746582,0.014360458590090275,0.00985253881663084,0.017359290271997452,0.020613016560673717,6.6799,8.4528,5.3088,1.5719999999999998,0.8247699610124821,0.10100211449929876,1.2392396,1.2574346,1.2205905,0.018422050000000013,0.0931552828876068,0.0064577104527078644,0.9474510491461339,0.08524477492577691,0.4609608106532743,0.06265907606650496,-0.1765530939185109,0.15420483550918512,0.06556970856113105,0.04103476421462463,-0.20559259002639754,0.2084429734206842,-0.5188671688429106,0.19972890600084697
2M18585846+4205103,2.6507530212402344,4843.73388671875,0.005597002804279327,0.08453299850225449,-0.2303749918937683,0.2811949849128723,0.020746985450387,8.272150993347168,0.0097722839564085,0.006713963579386473,0.011046371422708036,0.014015001244843006,1.6576,1.7179,1.5438,0.08704999999999996,0.21947973806513896,0.023203421546020283,1.7732741,1.7869806000000001,1.7599486,0.013516000000000077,0.2487758709177997,0.0033099267217198552,-0.05640154966110527,0.06276285890327114,0.658927538261357,0.04397480740900463,-0.9666869332618248,0.1049363034330193,0.7288121568294452,0.027962936005961635,-2.4977783529175555,0.13264012922076648,0.4613472132687374,0.1357977304289088
2M19443392+4243561,2.1738023757934566,4655.4296875,-0.011337995529174805,-0.1714400053024292,-0.19567999243736267,0.35350000858306885,0.022942179813981056,7.613469123840332,0.011126726865768431,0.007569441571831703,0.01200136262923479,0.014787786640226841,0.7168,1.0112,0.5018,0.25470000000000004,-0.1446020033459312,0.15215320197985904,1.0312982,1.0594598000000002,0.9988496,0.030305100000000036,0.013384259744498084,0.012792191258851004,-1.4992514584145638,0.0694036633920476,-0.3420987850747417,0.04047325039213423,-1.1485375765386843,0.11948052183204447,-0.3372878659082749,0.03152590981039215,-2.081175557745212,0.14410725740170097,1.1619435201462833,0.14328560010286595
2M19382828+4645277,2.653425693511963,4560.85302734375,0.04974500834941864,0.1450899988412857,0.04952900111675263,0.2548300027847289,0.028313936665654182,11.143511772155762,0.014793889597058296,0.011686541140079498,0.01533936243504286,0.01827364787459373,9.7497,11.8815,8.6457,1.6179000000000006,0.988991252585814,0.0690355553070508,1.9327281000000005,1.9530883999999997,1.9120527,0.02051785000000007,0.2861707609217594,0.004611021243207864,-0.04831630021191105,0.08565406363214376,-0.8448689133162136,0.059238979611788097,-0.49261879049062623,0.15885908500371076,0.9810255483933099,0.048673186585999215,0.8631897316792593,0.1841885391763757,0.20588489305538488,0.17706169729667257
2M19371201+5024555,2.2779481410980225,4974.63671875,0.3427029848098755,-1.86489999294281,0.022987961769104004,-0.4850000143051148,0.05171361193060875,14.828094482421875,0.030190104618668563,0.011589177884161472,0.0645633116364479,0.9583490490913392,11.6307,14.956,9.0719,2.94205,1.0656058537644555,0.10855860107820264,1.0342664,1.0511032,1.0174191,0.016842050000000032,0.01463241607761405,0.007072735942996634,-1.184194314868838,0.1564417219427304,1.354807827740729,0.07882624478584155,2.6532094773031867,0.32418603399890517,-7.3903665284785305,0.048267679099642455,0.5444962210221165,0.7752487826703609,-6.962665110530934,9.285880432810806
2M19021841+3921543,2.1713018417358403,4601.4443359375,-0.015092004090547562,-0.0253090001642704,-0.07712800800800322,0.26146599650383,0.02142803929746151,7.058157444000244,0.01028242614120245,0.007362154312431812,0.0104852095246315,0.01309545896947384,1.0419,1.3631,0.7674,0.29785,0.017826038030424773,0.12475296146752025,1.4884291,1.5252995,1.4537844,0.03575755000000004,0.1727281522429937,0.010427561798692184,-1.5068159629839768,0.06482315275230693,-0.6290852580945907,0.037521209962434854,-1.1888487037269224,0.11041428947357183,0.2713320494143206,0.03066258067538662,-0.6576537574766501,0.1259019358515275,0.27018405867451145,0.12688786650188877
2M19150200+4051584,2.910965204238892,4773.9052734375,0.08207499980926514,-0.06949000060558319,-0.02014199644327164,0.2068289965391159,0.022139891982078552,8.141161918640138,0.010601029731333256,0.007144765928387642,0.011936060152947904,0.014873617328703403,6.7525,8.4426,5.3088,1.5669000000000004,0.8294645928594886,0.10073992453909704,1.2647043,1.2837573,1.2464073999999998,0.018674949999999968,0.10198899516389552,0.006411453714385208,0.730780788973652,0.06697661787674027,0.2877181849564638,0.04327846865291109,-0.1454543191192668,0.11383550432548889,0.08732293566028279,0.029757181442937694,0.026610029107947554,0.14332313304432848,-0.2592187193225774,0.1441172527365435
2M19313588+4626273,2.991368532180786,4677.5537109375,0.05479496717453003,0.263590008020401,0.10327297449111936,0.2466099560260773,0.02088245935738087,8.100324630737305,0.01001695916056633,0.007656685076653955,0.010210957378149029,0.012900955975055695,8.7899,11.0877,7.1565,1.9656,0.9439839342665785,0.09507039555116703,1.2054582,1.2231534,1.1896521999999998,0.016750599999999963,0.08115215554791302,0.006030457397476263,0.9740133655346196,0.06317268854961007,-0.22448733545797134,0.04306137737011445,-0.4383915480199828,0.1075636637901858,1.4745653381465733,0.0318892696221389,1.5085245027479879,0.12260883273589918,0.12623711605250107,0.1250032383993169
2M19424968+5034286,3.023631811141968,4835.32080078125,0.3254629969596863,-0.4368700087070465,0.11089000105857848,0.06760701537132263,0.030623957514762882,11.631486892700195,0.015785599127411842,0.009665079414844513,0.02090077474713325,0.023960910737514496,10.2875,12.9634,8.2224,2.3705,1.012309848220326,0.09886016076581106,0.9934335,1.0080562,0.9783403,0.014857950000000016,-0.002861199062119494,0.006497400815647925,1.0716148040684175,0.09264223610485928,0.6142035197908879,0.06183305846305486,2.4680838092097375,0.16950821602147573,-1.4427752745760085,0.04025401597345739,1.59998651769607,0.25096761254785493,-1.6082039058461475,0.23216817753487035
2M19290646+4437267,2.6555826663970947,4938.10498046875,0.061281979084014886,-0.4283699989318848,-0.11048001050949097,0.2644299864768982,0.031061979010701183,12.800909042358398,0.016010060906410217,0.009566672146320343,0.022629356011748314,0.025760555639863014,1.8624,2.426,1.601,0.4125000000000001,0.2700729629697945,0.09024973230562723,2.0904346,2.120707,2.0617684,0.029469299999999976,0.32023658503955066,0.006120395418005381,-0.041791121642164385,0.09396731927956516,1.160604874176882,0.06804971406477224,-0.36873300625596606,0.17191852147874218,-1.407373648311212,0.039844160286913094,-1.0581304164883707,0.27172368108234296,0.29890350752256684,0.24960575667221144
2M19492890+4001442,3.189301013946533,4717.9072265625,0.08467128872871399,0.2669500112533569,0.05325499176979065,0.2388699650764465,0.027840903028845787,12.65320110321045,0.014400963671505453,0.011260464787483215,0.015812106430530548,0.019019823521375656,7.1076,8.8359,5.559,1.6384500000000002,0.8517229786885683,0.10062705903775536,1.2246983,1.2430487,1.2043146999999998,0.019367000000000075,0.0880291150002775,0.006874078137517421,1.5727899181641556,0.08422306328394846,-0.009967789173964115,0.06726449771874134,-0.117574965319646,0.15463978536665163,1.4885593901356897,0.04689862441561697,0.9079298425068176,0.18986504798187595,0.05124081843269802,0.18429173299656906
2M19135216+5054391,2.5891797542572017,4526.07470703125,0.06440149247646333,0.18161000311374664,0.036194995045661926,0.19373999536037445,0.01937572658061981,6.3624162673950195,0.009161582216620444,0.0070441667921841145,0.008729931898415089,0.011050722561776638,9.8392,11.4155,8.6099,1.4028,0.9929597885014954,0.061248415514641615,1.5954933,1.6124546,1.5791375,0.01665854999999999,0.2028949847882956,0.004533774322460507,-0.24267026215000506,0.058614587475170635,-1.0297506857815433,0.033822645432805866,-0.33523518677245967,0.0983784932671116,1.1331274372900009,0.029338196863314563,0.7030806586976833,0.10482530876282974,-0.3860440133487509,0.10707548413818314
2M19300234+3735387,2.8502979278564453,4785.263671875,0.017494998872280114,0.09189499914646147,-0.13866499066352844,0.350974977016449,0.023368608206510544,9.501596450805664,0.011402513831853868,0.008108961395919323,0.012793480418622494,0.015850244089961052,3.3641,4.3141,2.7196,0.79725,0.5268688969958806,0.1001925876214294,1.3367658000000002,1.3567782,1.3167398000000001,0.02001919999999996,0.12605532597773586,0.006504447065689416,0.5472528390099027,0.07069367562523099,0.34809950345095314,0.05051054729758913,-0.838924402904954,0.12244196512259016,0.7594740974932075,0.03377295183505091,-1.3965636690613483,0.15361867087150946,1.1374773392292818,0.15358023424742456
